Y;X1;X2
-1.218;-1.157;-1.552
-1.196;-1.157;-1.563
-1.174;-1.342;1.405
-1.089;-1.157;0.157
-0.919;-1.157;0.24
-0.763;-0.786;-0.731
-0.749;-0.786;0.445
-0.699;-0.786;0.378
-0.494;-0.601;0.378
-0.463;-0.786;-0.703
-0.433;-0.415;-1.285
-0.294;0.141;-1.285
-0.287;-0.044;-1.23
-0.252;-0.044;-0.204
-0.096;-0.044;-0.176
0.17;0.512;-1.174
0.37;0.326;1.155
0.374;0.326;1.21
0.499;0.512;0.378
0.81;0.697;0.933
0.994;1.253;-0.232
1.101;1.253;-0.453
1.573;1.438;0.989
1.73;1.624;1.432
2.506;2.18;1.488
